die,type,value,kind,system,ata_folder,map_source,probe_card,recipe,lot_id,wafer_id,total_dies,dies_tested,dies_passed,dies_failed,timestamp,step,mode,unit,die_id,switch,set_voltage,voltage,connection,instrument,row,col,status
R15C9  (X9 Y15),resistance,23.7224,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:42,Kelvin Resistance,measure,ohm,15I,,,,4A11_2B02,SMU,15,9,
R15C9  (X9 Y15),voltage,-6.05856e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:42,Kelvin Voltage (DMM),measure,V,15I,,,,2F01_4E12,DMM,15,9,
R15C10  (X10 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:45,Force Current,apply,A,15J,,,0.2556298,4A11_2B02,SMU,15,10,
R15C10  (X10 Y15),resistance,25.5627,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:45,Kelvin Resistance,measure,ohm,15J,,,,4A11_2B02,SMU,15,10,
R15C10  (X10 Y15),voltage,-6.4974e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:45,Kelvin Voltage (DMM),measure,V,15J,,,,2F01_4E12,DMM,15,10,
R15C11  (X11 Y15),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:47,Force Current,apply,A,15K,,,0.2170511,4A11_2B02,SMU,15,11,
R15C11  (X11 Y15),resistance,21.7055,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:47,Kelvin Resistance,measure,ohm,15K,,,,4A11_2B02,SMU,15,11,
R15C11  (X11 Y15),voltage,-5.50773e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:47,Kelvin Voltage (DMM),measure,V,15K,,,,2F01_4E12,DMM,15,11,
R15C12  (X12 Y15),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:49,Force Current,apply,A,15L,,,0.2224509,4A11_2B02,SMU,15,12,
R15C12  (X12 Y15),resistance,22.2458,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:49,Kelvin Resistance,measure,ohm,15L,,,,4A11_2B02,SMU,15,12,
R15C12  (X12 Y15),voltage,-5.70045e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:49,Kelvin Voltage (DMM),measure,V,15L,,,,2F01_4E12,DMM,15,12,
R15C13  (X13 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:51,Force Current,apply,A,15M,,,0.2347789,4A11_2B02,SMU,15,13,
R15C13  (X13 Y15),resistance,23.4782,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:51,Kelvin Resistance,measure,ohm,15M,,,,4A11_2B02,SMU,15,13,
R15C13  (X13 Y15),voltage,-6.02458e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:51,Kelvin Voltage (DMM),measure,V,15M,,,,2F01_4E12,DMM,15,13,
R15C14  (X14 Y15),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:53,Force Current,apply,A,15N,,,0.2209364,4A11_2B02,SMU,15,14,
R15C14  (X14 Y15),resistance,22.0943,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:53,Kelvin Resistance,measure,ohm,15N,,,,4A11_2B02,SMU,15,14,
R15C14  (X14 Y15),voltage,-5.61396e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:53,Kelvin Voltage (DMM),measure,V,15N,,,,2F01_4E12,DMM,15,14,
R15C15  (X15 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:56,Force Current,apply,A,15O,,,0.2266923,4A11_2B02,SMU,15,15,
R15C15  (X15 Y15),resistance,22.6695,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:56,Kelvin Resistance,measure,ohm,15O,,,,4A11_2B02,SMU,15,15,
R15C15  (X15 Y15),voltage,-5.68413e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:56,Kelvin Voltage (DMM),measure,V,15O,,,,2F01_4E12,DMM,15,15,
R15C16  (X16 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:58,Force Current,apply,A,15P,,,0.2063164,4A11_2B02,SMU,15,16,
R15C16  (X16 Y15),resistance,20.6314,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:58,Kelvin Resistance,measure,ohm,15P,,,,4A11_2B02,SMU,15,16,
R15C16  (X16 Y15),voltage,-5.0396e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:26:58,Kelvin Voltage (DMM),measure,V,15P,,,,2F01_4E12,DMM,15,16,
R15C17  (X17 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:00,Force Current,apply,A,15Q,,,0.1907659,4A11_2B02,SMU,15,17,
R15C17  (X17 Y15),resistance,19.0765,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:00,Kelvin Resistance,measure,ohm,15Q,,,,4A11_2B02,SMU,15,17,
R15C17  (X17 Y15),voltage,-2.4834e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:00,Kelvin Voltage (DMM),measure,V,15Q,,,,2F01_4E12,DMM,15,17,
R16C2  (X2 Y16),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:03,Force Current,apply,A,16B,,,0.2058865,4A11_2B02,SMU,16,2,
R16C2  (X2 Y16),resistance,20.588,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:03,Kelvin Resistance,measure,ohm,16B,,,,4A11_2B02,SMU,16,2,
R16C2  (X2 Y16),voltage,-5.15431e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:03,Kelvin Voltage (DMM),measure,V,16B,,,,2F01_4E12,DMM,16,2,
R16C3  (X3 Y16),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:05,Force Current,apply,A,16C,,,0.2192136,4A11_2B02,SMU,16,3,
R16C3  (X3 Y16),resistance,21.9216,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:05,Kelvin Resistance,measure,ohm,16C,,,,4A11_2B02,SMU,16,3,
R16C3  (X3 Y16),voltage,-5.59497e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:05,Kelvin Voltage (DMM),measure,V,16C,,,,2F01_4E12,DMM,16,3,
R16C4  (X4 Y16),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:07,Force Current,apply,A,16D,,,0.2088739,4A11_2B02,SMU,16,4,
R16C4  (X4 Y16),resistance,20.8878,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:07,Kelvin Resistance,measure,ohm,16D,,,,4A11_2B02,SMU,16,4,
R16C4  (X4 Y16),voltage,-5.10509e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:07,Kelvin Voltage (DMM),measure,V,16D,,,,2F01_4E12,DMM,16,4,
R16C5  (X5 Y16),current,0.00999985,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:09,Force Current,apply,A,16E,,,0.2179315,4A11_2B02,SMU,16,5,
R16C5  (X5 Y16),resistance,21.7936,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:09,Kelvin Resistance,measure,ohm,16E,,,,4A11_2B02,SMU,16,5,
R16C5  (X5 Y16),voltage,-5.43725e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:09,Kelvin Voltage (DMM),measure,V,16E,,,,2F01_4E12,DMM,16,5,
R16C6  (X6 Y16),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:11,Force Current,apply,A,16F,,,0.2302367,4A11_2B02,SMU,16,6,
R16C6  (X6 Y16),resistance,23.0227,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:11,Kelvin Resistance,measure,ohm,16F,,,,4A11_2B02,SMU,16,6,
R16C6  (X6 Y16),voltage,-5.75797e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:11,Kelvin Voltage (DMM),measure,V,16F,,,,2F01_4E12,DMM,16,6,
R16C7  (X7 Y16),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:14,Force Current,apply,A,16G,,,0.2257397,4A11_2B02,SMU,16,7,
R16C7  (X7 Y16),resistance,22.5739,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:14,Kelvin Resistance,measure,ohm,16G,,,,4A11_2B02,SMU,16,7,
R16C7  (X7 Y16),voltage,-5.63486e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:14,Kelvin Voltage (DMM),measure,V,16G,,,,2F01_4E12,DMM,16,7,
R16C8  (X8 Y16),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:16,Force Current,apply,A,16H,,,0.234797,4A11_2B02,SMU,16,8,
R16C8  (X8 Y16),resistance,23.4797,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:16,Kelvin Resistance,measure,ohm,16H,,,,4A11_2B02,SMU,16,8,
R16C8  (X8 Y16),voltage,-5.95443e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:16,Kelvin Voltage (DMM),measure,V,16H,,,,2F01_4E12,DMM,16,8,
R16C9  (X9 Y16),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:18,Force Current,apply,A,16I,,,0.2411766,4A11_2B02,SMU,16,9,
R16C9  (X9 Y16),resistance,24.1175,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:18,Kelvin Resistance,measure,ohm,16I,,,,4A11_2B02,SMU,16,9,
R16C9  (X9 Y16),voltage,-6.19834e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:18,Kelvin Voltage (DMM),measure,V,16I,,,,2F01_4E12,DMM,16,9,
R16C10  (X10 Y16),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:20,Force Current,apply,A,16J,,,0.2326755,4A11_2B02,SMU,16,10,
R16C10  (X10 Y16),resistance,23.2661,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:20,Kelvin Resistance,measure,ohm,16J,,,,4A11_2B02,SMU,16,10,
R16C10  (X10 Y16),voltage,-5.92052e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:20,Kelvin Voltage (DMM),measure,V,16J,,,,2F01_4E12,DMM,16,10,
R16C11  (X11 Y16),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:22,Force Current,apply,A,16K,,,0.2275803,4A11_2B02,SMU,16,11,
R16C11  (X11 Y16),resistance,22.7583,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:22,Kelvin Resistance,measure,ohm,16K,,,,4A11_2B02,SMU,16,11,
R16C11  (X11 Y16),voltage,-5.81312e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:22,Kelvin Voltage (DMM),measure,V,16K,,,,2F01_4E12,DMM,16,11,
R16C12  (X12 Y16),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:25,Force Current,apply,A,16L,,,0.2201639,4A11_2B02,SMU,16,12,
R16C12  (X12 Y16),resistance,22.0159,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:25,Kelvin Resistance,measure,ohm,16L,,,,4A11_2B02,SMU,16,12,
R16C12  (X12 Y16),voltage,-5.56274e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:25,Kelvin Voltage (DMM),measure,V,16L,,,,2F01_4E12,DMM,16,12,
R16C13  (X13 Y16),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:27,Force Current,apply,A,16M,,,0.2163623,4A11_2B02,SMU,16,13,
R16C13  (X13 Y16),resistance,21.637,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:27,Kelvin Resistance,measure,ohm,16M,,,,4A11_2B02,SMU,16,13,
R16C13  (X13 Y16),voltage,-5.50643e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:27,Kelvin Voltage (DMM),measure,V,16M,,,,2F01_4E12,DMM,16,13,
R16C14  (X14 Y16),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:29,Force Current,apply,A,16N,,,0.2171234,4A11_2B02,SMU,16,14,
R16C14  (X14 Y16),resistance,21.7117,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:29,Kelvin Resistance,measure,ohm,16N,,,,4A11_2B02,SMU,16,14,
R16C14  (X14 Y16),voltage,-5.37893e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:29,Kelvin Voltage (DMM),measure,V,16N,,,,2F01_4E12,DMM,16,14,
R16C15  (X15 Y16),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:31,Force Current,apply,A,16O,,,0.2035894,4A11_2B02,SMU,16,15,
R16C15  (X15 Y16),resistance,20.3591,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:31,Kelvin Resistance,measure,ohm,16O,,,,4A11_2B02,SMU,16,15,
R16C15  (X15 Y16),voltage,-4.90008e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:31,Kelvin Voltage (DMM),measure,V,16O,,,,2F01_4E12,DMM,16,15,
R16C16  (X16 Y16),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:33,Force Current,apply,A,16P,,,0.1817724,4A11_2B02,SMU,16,16,
R16C16  (X16 Y16),resistance,18.1773,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:33,Kelvin Resistance,measure,ohm,16P,,,,4A11_2B02,SMU,16,16,
R16C16  (X16 Y16),voltage,-2.18791e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:33,Kelvin Voltage (DMM),measure,V,16P,,,,2F01_4E12,DMM,16,16,
R16C17  (X17 Y16),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:36,Force Current,apply,A,16Q,,,0.1816535,4A11_2B02,SMU,16,17,
R16C17  (X17 Y16),resistance,18.1654,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:36,Kelvin Resistance,measure,ohm,16Q,,,,4A11_2B02,SMU,16,17,
R16C17  (X17 Y16),voltage,-2.22299e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:36,Kelvin Voltage (DMM),measure,V,16Q,,,,2F01_4E12,DMM,16,17,
R17C2  (X2 Y17),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:38,Force Current,apply,A,17B,,,0.206176,4A11_2B02,SMU,17,2,
R17C2  (X2 Y17),resistance,20.6178,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:38,Kelvin Resistance,measure,ohm,17B,,,,4A11_2B02,SMU,17,2,
R17C2  (X2 Y17),voltage,-5.14641e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:38,Kelvin Voltage (DMM),measure,V,17B,,,,2F01_4E12,DMM,17,2,
R17C3  (X3 Y17),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:40,Force Current,apply,A,17C,,,0.2079258,4A11_2B02,SMU,17,3,
R17C3  (X3 Y17),resistance,20.7924,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:40,Kelvin Resistance,measure,ohm,17C,,,,4A11_2B02,SMU,17,3,
R17C3  (X3 Y17),voltage,-5.22973e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:40,Kelvin Voltage (DMM),measure,V,17C,,,,2F01_4E12,DMM,17,3,
R17C4  (X4 Y17),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:43,Force Current,apply,A,17D,,,0.2155181,4A11_2B02,SMU,17,4,
R17C4  (X4 Y17),resistance,21.5514,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:43,Kelvin Resistance,measure,ohm,17D,,,,4A11_2B02,SMU,17,4,
R17C4  (X4 Y17),voltage,-5.40498e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:43,Kelvin Voltage (DMM),measure,V,17D,,,,2F01_4E12,DMM,17,4,
R17C5  (X5 Y17),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:45,Force Current,apply,A,17E,,,0.2305695,4A11_2B02,SMU,17,5,
R17C5  (X5 Y17),resistance,23.0561,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:45,Kelvin Resistance,measure,ohm,17E,,,,4A11_2B02,SMU,17,5,
R17C5  (X5 Y17),voltage,-5.92068e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:45,Kelvin Voltage (DMM),measure,V,17E,,,,2F01_4E12,DMM,17,5,
R17C6  (X6 Y17),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:47,Force Current,apply,A,17F,,,0.2301527,4A11_2B02,SMU,17,6,
R17C6  (X6 Y17),resistance,23.0154,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:47,Kelvin Resistance,measure,ohm,17F,,,,4A11_2B02,SMU,17,6,
R17C6  (X6 Y17),voltage,-5.8504e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:47,Kelvin Voltage (DMM),measure,V,17F,,,,2F01_4E12,DMM,17,6,
R17C7  (X7 Y17),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:49,Force Current,apply,A,17G,,,0.2250153,4A11_2B02,SMU,17,7,
R17C7  (X7 Y17),resistance,22.5016,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:49,Kelvin Resistance,measure,ohm,17G,,,,4A11_2B02,SMU,17,7,
R17C7  (X7 Y17),voltage,-5.75716e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:49,Kelvin Voltage (DMM),measure,V,17G,,,,2F01_4E12,DMM,17,7,
R17C8  (X8 Y17),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:51,Force Current,apply,A,17H,,,0.2262616,4A11_2B02,SMU,17,8,
R17C8  (X8 Y17),resistance,22.6262,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:51,Kelvin Resistance,measure,ohm,17H,,,,4A11_2B02,SMU,17,8,
R17C8  (X8 Y17),voltage,-5.82826e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:51,Kelvin Voltage (DMM),measure,V,17H,,,,2F01_4E12,DMM,17,8,
R17C9  (X9 Y17),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:54,Force Current,apply,A,17I,,,0.2314675,4A11_2B02,SMU,17,9,
R17C9  (X9 Y17),resistance,23.1471,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:54,Kelvin Resistance,measure,ohm,17I,,,,4A11_2B02,SMU,17,9,
R17C9  (X9 Y17),voltage,-5.99221e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:54,Kelvin Voltage (DMM),measure,V,17I,,,,2F01_4E12,DMM,17,9,
R17C10  (X10 Y17),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:56,Force Current,apply,A,17J,,,0.236567,4A11_2B02,SMU,17,10,
R17C10  (X10 Y17),resistance,23.6565,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:56,Kelvin Resistance,measure,ohm,17J,,,,4A11_2B02,SMU,17,10,
R17C10  (X10 Y17),voltage,-6.08942e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:56,Kelvin Voltage (DMM),measure,V,17J,,,,2F01_4E12,DMM,17,10,
R17C11  (X11 Y17),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:58,Force Current,apply,A,17K,,,0.2239669,4A11_2B02,SMU,17,11,
R17C11  (X11 Y17),resistance,22.397,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:58,Kelvin Resistance,measure,ohm,17K,,,,4A11_2B02,SMU,17,11,
R17C11  (X11 Y17),voltage,-5.73958e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:27:58,Kelvin Voltage (DMM),measure,V,17K,,,,2F01_4E12,DMM,17,11,
R17C12  (X12 Y17),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:00,Force Current,apply,A,17L,,,0.21643,4A11_2B02,SMU,17,12,
R17C12  (X12 Y17),resistance,21.6435,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:00,Kelvin Resistance,measure,ohm,17L,,,,4A11_2B02,SMU,17,12,
R17C12  (X12 Y17),voltage,-5.46307e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:00,Kelvin Voltage (DMM),measure,V,17L,,,,2F01_4E12,DMM,17,12,
R17C13  (X13 Y17),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:02,Force Current,apply,A,17M,,,0.2093098,4A11_2B02,SMU,17,13,
R17C13  (X13 Y17),resistance,20.931,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:02,Kelvin Resistance,measure,ohm,17M,,,,4A11_2B02,SMU,17,13,
R17C13  (X13 Y17),voltage,-5.24467e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:02,Kelvin Voltage (DMM),measure,V,17M,,,,2F01_4E12,DMM,17,13,
R17C14  (X14 Y17),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:05,Force Current,apply,A,17N,,,0.2026816,4A11_2B02,SMU,17,14,
R17C14  (X14 Y17),resistance,20.2681,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:05,Kelvin Resistance,measure,ohm,17N,,,,4A11_2B02,SMU,17,14,
R17C14  (X14 Y17),voltage,-4.96259e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:05,Kelvin Voltage (DMM),measure,V,17N,,,,2F01_4E12,DMM,17,14,
R17C15  (X15 Y17),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:07,Force Current,apply,A,17O,,,0.1894729,4A11_2B02,SMU,17,15,
R17C15  (X15 Y17),resistance,18.9471,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:07,Kelvin Resistance,measure,ohm,17O,,,,4A11_2B02,SMU,17,15,
R17C15  (X15 Y17),voltage,-2.4299e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:07,Kelvin Voltage (DMM),measure,V,17O,,,,2F01_4E12,DMM,17,15,
R17C16  (X16 Y17),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:09,Force Current,apply,A,17P,,,0.1789673,4A11_2B02,SMU,17,16,
R17C16  (X16 Y17),resistance,17.8968,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:09,Kelvin Resistance,measure,ohm,17P,,,,4A11_2B02,SMU,17,16,
R17C16  (X16 Y17),voltage,-2.12565e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:09,Kelvin Voltage (DMM),measure,V,17P,,,,2F01_4E12,DMM,17,16,
R17C17  (X17 Y17),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:11,Force Current,apply,A,17Q,,,0.1807579,4A11_2B02,SMU,17,17,
R17C17  (X17 Y17),resistance,18.0758,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:11,Kelvin Resistance,measure,ohm,17Q,,,,4A11_2B02,SMU,17,17,
R17C17  (X17 Y17),voltage,-2.20939e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:11,Kelvin Voltage (DMM),measure,V,17Q,,,,2F01_4E12,DMM,17,17,
R18C3  (X3 Y18),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:14,Force Current,apply,A,18C,,,0.1961953,4A11_2B02,SMU,18,3,
R18C3  (X3 Y18),resistance,19.6191,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:14,Kelvin Resistance,measure,ohm,18C,,,,4A11_2B02,SMU,18,3,
R18C3  (X3 Y18),voltage,-2.53472e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:14,Kelvin Voltage (DMM),measure,V,18C,,,,2F01_4E12,DMM,18,3,
R18C4  (X4 Y18),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:28:16,Force Current,apply,A,18D,,,0.2173786,4A11_2B02,SMU,18,4,
