die,type,value,kind,system,ata_folder,map_source,probe_card,recipe,lot_id,wafer_id,total_dies,dies_tested,dies_passed,dies_failed,timestamp,step,mode,unit,die_id,switch,set_voltage,voltage,connection,instrument,row,col,status
R15C9  (X9 Y15),resistance,20.5407,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:52,Kelvin Resistance,measure,ohm,15I,,,,4A11_2B02,SMU,15,9,
R15C9  (X9 Y15),voltage,-5.24924e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:52,Kelvin Voltage (DMM),measure,V,15I,,,,2F01_4E12,DMM,15,9,
R15C10  (X10 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:54,Force Current,apply,A,15J,,,0.2021965,4A11_2B02,SMU,15,10,
R15C10  (X10 Y15),resistance,20.2198,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:54,Kelvin Resistance,measure,ohm,15J,,,,4A11_2B02,SMU,15,10,
R15C10  (X10 Y15),voltage,-5.21644e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:54,Kelvin Voltage (DMM),measure,V,15J,,,,2F01_4E12,DMM,15,10,
R15C11  (X11 Y15),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:57,Force Current,apply,A,15K,,,0.2042789,4A11_2B02,SMU,15,11,
R15C11  (X11 Y15),resistance,20.4282,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:57,Kelvin Resistance,measure,ohm,15K,,,,4A11_2B02,SMU,15,11,
R15C11  (X11 Y15),voltage,-5.22128e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:57,Kelvin Voltage (DMM),measure,V,15K,,,,2F01_4E12,DMM,15,11,
R15C12  (X12 Y15),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:59,Force Current,apply,A,15L,,,0.2151117,4A11_2B02,SMU,15,12,
R15C12  (X12 Y15),resistance,21.5113,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:59,Kelvin Resistance,measure,ohm,15L,,,,4A11_2B02,SMU,15,12,
R15C12  (X12 Y15),voltage,-5.61231e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:11:59,Kelvin Voltage (DMM),measure,V,15L,,,,2F01_4E12,DMM,15,12,
R15C13  (X13 Y15),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:01,Force Current,apply,A,15M,,,0.2027182,4A11_2B02,SMU,15,13,
R15C13  (X13 Y15),resistance,20.2722,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:01,Kelvin Resistance,measure,ohm,15M,,,,4A11_2B02,SMU,15,13,
R15C13  (X13 Y15),voltage,-5.26309e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:01,Kelvin Voltage (DMM),measure,V,15M,,,,2F01_4E12,DMM,15,13,
R15C14  (X14 Y15),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:03,Force Current,apply,A,15N,,,0.2198009,4A11_2B02,SMU,15,14,
R15C14  (X14 Y15),resistance,21.9811,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:03,Kelvin Resistance,measure,ohm,15N,,,,4A11_2B02,SMU,15,14,
R15C14  (X14 Y15),voltage,-5.60543e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:03,Kelvin Voltage (DMM),measure,V,15N,,,,2F01_4E12,DMM,15,14,
R15C15  (X15 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:06,Force Current,apply,A,15O,,,0.1983904,4A11_2B02,SMU,15,15,
R15C15  (X15 Y15),resistance,19.8393,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:06,Kelvin Resistance,measure,ohm,15O,,,,4A11_2B02,SMU,15,15,
R15C15  (X15 Y15),voltage,-2.5862e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:06,Kelvin Voltage (DMM),measure,V,15O,,,,2F01_4E12,DMM,15,15,
R15C16  (X16 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:08,Force Current,apply,A,15P,,,0.1904044,4A11_2B02,SMU,15,16,
R15C16  (X16 Y15),resistance,19.0409,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:08,Kelvin Resistance,measure,ohm,15P,,,,4A11_2B02,SMU,15,16,
R15C16  (X16 Y15),voltage,-2.55969e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:08,Kelvin Voltage (DMM),measure,V,15P,,,,2F01_4E12,DMM,15,16,
R15C17  (X17 Y15),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:10,Force Current,apply,A,15Q,,,0.1829707,4A11_2B02,SMU,15,17,
R15C17  (X17 Y15),resistance,18.2972,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:10,Kelvin Resistance,measure,ohm,15Q,,,,4A11_2B02,SMU,15,17,
R15C17  (X17 Y15),voltage,-2.36315e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:10,Kelvin Voltage (DMM),measure,V,15Q,,,,2F01_4E12,DMM,15,17,
R16C2  (X2 Y16),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:13,Force Current,apply,A,16B,,,0.1724121,4A11_2B02,SMU,16,2,
R16C2  (X2 Y16),resistance,17.2411,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:13,Kelvin Resistance,measure,ohm,16B,,,,4A11_2B02,SMU,16,2,
R16C2  (X2 Y16),voltage,-2.18128e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:13,Kelvin Voltage (DMM),measure,V,16B,,,,2F01_4E12,DMM,16,2,
R16C3  (X3 Y16),current,0.00999981,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:15,Force Current,apply,A,16C,,,0.1866252,4A11_2B02,SMU,16,3,
R16C3  (X3 Y16),resistance,18.6629,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:15,Kelvin Resistance,measure,ohm,16C,,,,4A11_2B02,SMU,16,3,
R16C3  (X3 Y16),voltage,-2.51378e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:15,Kelvin Voltage (DMM),measure,V,16C,,,,2F01_4E12,DMM,16,3,
R16C4  (X4 Y16),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:18,Force Current,apply,A,16D,,,0.1805028,4A11_2B02,SMU,16,4,
R16C4  (X4 Y16),resistance,18.0507,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:18,Kelvin Resistance,measure,ohm,16D,,,,4A11_2B02,SMU,16,4,
R16C4  (X4 Y16),voltage,-2.32505e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:18,Kelvin Voltage (DMM),measure,V,16D,,,,2F01_4E12,DMM,16,4,
R16C5  (X5 Y16),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:20,Force Current,apply,A,16E,,,0.1941264,4A11_2B02,SMU,16,5,
R16C5  (X5 Y16),resistance,19.4128,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:20,Kelvin Resistance,measure,ohm,16E,,,,4A11_2B02,SMU,16,5,
R16C5  (X5 Y16),voltage,-2.67171e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:20,Kelvin Voltage (DMM),measure,V,16E,,,,2F01_4E12,DMM,16,5,
R16C6  (X6 Y16),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:22,Force Current,apply,A,16F,,,0.2047295,4A11_2B02,SMU,16,6,
R16C6  (X6 Y16),resistance,20.4733,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:22,Kelvin Resistance,measure,ohm,16F,,,,4A11_2B02,SMU,16,6,
R16C6  (X6 Y16),voltage,-5.21871e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:22,Kelvin Voltage (DMM),measure,V,16F,,,,2F01_4E12,DMM,16,6,
R16C7  (X7 Y16),current,0.00999981,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:25,Force Current,apply,A,16G,,,0.1982141,4A11_2B02,SMU,16,7,
R16C7  (X7 Y16),resistance,19.8218,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:25,Kelvin Resistance,measure,ohm,16G,,,,4A11_2B02,SMU,16,7,
R16C7  (X7 Y16),voltage,-2.82948e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:25,Kelvin Voltage (DMM),measure,V,16G,,,,2F01_4E12,DMM,16,7,
R16C8  (X8 Y16),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:27,Force Current,apply,A,16H,,,0.1967169,4A11_2B02,SMU,16,8,
R16C8  (X8 Y16),resistance,19.6716,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:27,Kelvin Resistance,measure,ohm,16H,,,,4A11_2B02,SMU,16,8,
R16C8  (X8 Y16),voltage,-2.68528e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:27,Kelvin Voltage (DMM),measure,V,16H,,,,2F01_4E12,DMM,16,8,
R16C9  (X9 Y16),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:29,Force Current,apply,A,16I,,,0.2074135,4A11_2B02,SMU,16,9,
R16C9  (X9 Y16),resistance,20.7408,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:29,Kelvin Resistance,measure,ohm,16I,,,,4A11_2B02,SMU,16,9,
R16C9  (X9 Y16),voltage,-5.32269e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:29,Kelvin Voltage (DMM),measure,V,16I,,,,2F01_4E12,DMM,16,9,
R16C10  (X10 Y16),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:31,Force Current,apply,A,16J,,,0.1945505,4A11_2B02,SMU,16,10,
R16C10  (X10 Y16),resistance,19.4552,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:31,Kelvin Resistance,measure,ohm,16J,,,,4A11_2B02,SMU,16,10,
R16C10  (X10 Y16),voltage,-2.60979e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:31,Kelvin Voltage (DMM),measure,V,16J,,,,2F01_4E12,DMM,16,10,
R16C11  (X11 Y16),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:34,Force Current,apply,A,16K,,,0.1980565,4A11_2B02,SMU,16,11,
R16C11  (X11 Y16),resistance,19.806,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:34,Kelvin Resistance,measure,ohm,16K,,,,4A11_2B02,SMU,16,11,
R16C11  (X11 Y16),voltage,-2.71677e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:34,Kelvin Voltage (DMM),measure,V,16K,,,,2F01_4E12,DMM,16,11,
R16C12  (X12 Y16),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:36,Force Current,apply,A,16L,,,0.1933637,4A11_2B02,SMU,16,12,
R16C12  (X12 Y16),resistance,19.3369,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:36,Kelvin Resistance,measure,ohm,16L,,,,4A11_2B02,SMU,16,12,
R16C12  (X12 Y16),voltage,-2.69243e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:36,Kelvin Voltage (DMM),measure,V,16L,,,,2F01_4E12,DMM,16,12,
R16C13  (X13 Y16),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:38,Force Current,apply,A,16M,,,0.191392,4A11_2B02,SMU,16,13,
R16C13  (X13 Y16),resistance,19.1394,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:38,Kelvin Resistance,measure,ohm,16M,,,,4A11_2B02,SMU,16,13,
R16C13  (X13 Y16),voltage,-2.63543e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:38,Kelvin Voltage (DMM),measure,V,16M,,,,2F01_4E12,DMM,16,13,
R16C14  (X14 Y16),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:41,Force Current,apply,A,16N,,,0.1906354,4A11_2B02,SMU,16,14,
R16C14  (X14 Y16),resistance,19.0636,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:41,Kelvin Resistance,measure,ohm,16N,,,,4A11_2B02,SMU,16,14,
R16C14  (X14 Y16),voltage,-2.54526e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:41,Kelvin Voltage (DMM),measure,V,16N,,,,2F01_4E12,DMM,16,14,
R16C15  (X15 Y16),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:43,Force Current,apply,A,16O,,,0.1733509,4A11_2B02,SMU,16,15,
R16C15  (X15 Y16),resistance,17.3354,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:43,Kelvin Resistance,measure,ohm,16O,,,,4A11_2B02,SMU,16,15,
R16C15  (X15 Y16),voltage,-2.10584e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:43,Kelvin Voltage (DMM),measure,V,16O,,,,2F01_4E12,DMM,16,15,
R16C16  (X16 Y16),current,0.00999981,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:45,Force Current,apply,A,16P,,,0.1702673,4A11_2B02,SMU,16,16,
R16C16  (X16 Y16),resistance,17.027,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:45,Kelvin Resistance,measure,ohm,16P,,,,4A11_2B02,SMU,16,16,
R16C16  (X16 Y16),voltage,-2.02782e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:45,Kelvin Voltage (DMM),measure,V,16P,,,,2F01_4E12,DMM,16,16,
R16C17  (X17 Y16),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:48,Force Current,apply,A,16Q,,,0.1772571,4A11_2B02,SMU,16,17,
R16C17  (X17 Y16),resistance,17.7259,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:48,Kelvin Resistance,measure,ohm,16Q,,,,4A11_2B02,SMU,16,17,
R16C17  (X17 Y16),voltage,-2.31461e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:48,Kelvin Voltage (DMM),measure,V,16Q,,,,2F01_4E12,DMM,16,17,
R17C2  (X2 Y17),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:50,Force Current,apply,A,17B,,,0.1746569,4A11_2B02,SMU,17,2,
R17C2  (X2 Y17),resistance,17.4655,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:50,Kelvin Resistance,measure,ohm,17B,,,,4A11_2B02,SMU,17,2,
R17C2  (X2 Y17),voltage,-2.26454e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:50,Kelvin Voltage (DMM),measure,V,17B,,,,2F01_4E12,DMM,17,2,
R17C3  (X3 Y17),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:53,Force Current,apply,A,17C,,,0.1814806,4A11_2B02,SMU,17,3,
R17C3  (X3 Y17),resistance,18.1483,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:53,Kelvin Resistance,measure,ohm,17C,,,,4A11_2B02,SMU,17,3,
R17C3  (X3 Y17),voltage,-2.40826e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:53,Kelvin Voltage (DMM),measure,V,17C,,,,2F01_4E12,DMM,17,3,
R17C4  (X4 Y17),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:55,Force Current,apply,A,17D,,,0.1896122,4A11_2B02,SMU,17,4,
R17C4  (X4 Y17),resistance,18.9614,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:55,Kelvin Resistance,measure,ohm,17D,,,,4A11_2B02,SMU,17,4,
R17C4  (X4 Y17),voltage,-2.58027e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:55,Kelvin Voltage (DMM),measure,V,17D,,,,2F01_4E12,DMM,17,4,
R17C5  (X5 Y17),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:57,Force Current,apply,A,17E,,,0.2013704,4A11_2B02,SMU,17,5,
R17C5  (X5 Y17),resistance,20.1372,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:57,Kelvin Resistance,measure,ohm,17E,,,,4A11_2B02,SMU,17,5,
R17C5  (X5 Y17),voltage,-5.01132e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:12:57,Kelvin Voltage (DMM),measure,V,17E,,,,2F01_4E12,DMM,17,5,
R17C6  (X6 Y17),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:00,Force Current,apply,A,17F,,,0.19272,4A11_2B02,SMU,17,6,
R17C6  (X6 Y17),resistance,19.2722,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:00,Kelvin Resistance,measure,ohm,17F,,,,4A11_2B02,SMU,17,6,
R17C6  (X6 Y17),voltage,-2.53891e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:00,Kelvin Voltage (DMM),measure,V,17F,,,,2F01_4E12,DMM,17,6,
R17C7  (X7 Y17),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:02,Force Current,apply,A,17G,,,0.2032471,4A11_2B02,SMU,17,7,
R17C7  (X7 Y17),resistance,20.3257,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:02,Kelvin Resistance,measure,ohm,17G,,,,4A11_2B02,SMU,17,7,
R17C7  (X7 Y17),voltage,-5.11009e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:02,Kelvin Voltage (DMM),measure,V,17G,,,,2F01_4E12,DMM,17,7,
R17C8  (X8 Y17),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:04,Force Current,apply,A,17H,,,0.2105462,4A11_2B02,SMU,17,8,
R17C8  (X8 Y17),resistance,21.0552,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:04,Kelvin Resistance,measure,ohm,17H,,,,4A11_2B02,SMU,17,8,
R17C8  (X8 Y17),voltage,-5.39464e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:04,Kelvin Voltage (DMM),measure,V,17H,,,,2F01_4E12,DMM,17,8,
R17C9  (X9 Y17),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:06,Force Current,apply,A,17I,,,0.2038305,4A11_2B02,SMU,17,9,
R17C9  (X9 Y17),resistance,20.3834,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:06,Kelvin Resistance,measure,ohm,17I,,,,4A11_2B02,SMU,17,9,
R17C9  (X9 Y17),voltage,-5.22476e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:06,Kelvin Voltage (DMM),measure,V,17I,,,,2F01_4E12,DMM,17,9,
R17C10  (X10 Y17),current,0.00999981,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:09,Force Current,apply,A,17J,,,0.1961815,4A11_2B02,SMU,17,10,
R17C10  (X10 Y17),resistance,19.6189,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:09,Kelvin Resistance,measure,ohm,17J,,,,4A11_2B02,SMU,17,10,
R17C10  (X10 Y17),voltage,-2.70944e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:09,Kelvin Voltage (DMM),measure,V,17J,,,,2F01_4E12,DMM,17,10,
R17C11  (X11 Y17),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:11,Force Current,apply,A,17K,,,0.1941841,4A11_2B02,SMU,17,11,
R17C11  (X11 Y17),resistance,19.4184,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:11,Kelvin Resistance,measure,ohm,17K,,,,4A11_2B02,SMU,17,11,
R17C11  (X11 Y17),voltage,-2.63208e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:11,Kelvin Voltage (DMM),measure,V,17K,,,,2F01_4E12,DMM,17,11,
R17C12  (X12 Y17),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:13,Force Current,apply,A,17L,,,0.1863814,4A11_2B02,SMU,17,12,
R17C12  (X12 Y17),resistance,18.6383,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:13,Kelvin Resistance,measure,ohm,17L,,,,4A11_2B02,SMU,17,12,
R17C12  (X12 Y17),voltage,-2.4518e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:13,Kelvin Voltage (DMM),measure,V,17L,,,,2F01_4E12,DMM,17,12,
R17C13  (X13 Y17),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:16,Force Current,apply,A,17M,,,0.1907577,4A11_2B02,SMU,17,13,
R17C13  (X13 Y17),resistance,19.0759,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:16,Kelvin Resistance,measure,ohm,17M,,,,4A11_2B02,SMU,17,13,
R17C13  (X13 Y17),voltage,-2.5753e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:16,Kelvin Voltage (DMM),measure,V,17M,,,,2F01_4E12,DMM,17,13,
R17C14  (X14 Y17),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:18,Force Current,apply,A,17N,,,0.1818484,4A11_2B02,SMU,17,14,
R17C14  (X14 Y17),resistance,18.1848,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:18,Kelvin Resistance,measure,ohm,17N,,,,4A11_2B02,SMU,17,14,
R17C14  (X14 Y17),voltage,-2.3919e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:18,Kelvin Voltage (DMM),measure,V,17N,,,,2F01_4E12,DMM,17,14,
R17C15  (X15 Y17),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:20,Force Current,apply,A,17O,,,0.177001,4A11_2B02,SMU,17,15,
R17C15  (X15 Y17),resistance,17.7001,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:20,Kelvin Resistance,measure,ohm,17O,,,,4A11_2B02,SMU,17,15,
R17C15  (X15 Y17),voltage,-2.20457e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:20,Kelvin Voltage (DMM),measure,V,17O,,,,2F01_4E12,DMM,17,15,
R17C16  (X16 Y17),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:23,Force Current,apply,A,17P,,,0.1704525,4A11_2B02,SMU,17,16,
R17C16  (X16 Y17),resistance,17.0451,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:23,Kelvin Resistance,measure,ohm,17P,,,,4A11_2B02,SMU,17,16,
R17C16  (X16 Y17),voltage,-2.0416e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:23,Kelvin Voltage (DMM),measure,V,17P,,,,2F01_4E12,DMM,17,16,
R17C17  (X17 Y17),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:25,Force Current,apply,A,17Q,,,0.1755484,4A11_2B02,SMU,17,17,
R17C17  (X17 Y17),resistance,17.5552,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:25,Kelvin Resistance,measure,ohm,17Q,,,,4A11_2B02,SMU,17,17,
R17C17  (X17 Y17),voltage,-2.09809e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:25,Kelvin Voltage (DMM),measure,V,17Q,,,,2F01_4E12,DMM,17,17,
R18C3  (X3 Y18),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:28,Force Current,apply,A,18C,,,0.1785404,4A11_2B02,SMU,18,3,
R18C3  (X3 Y18),resistance,17.8541,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:28,Kelvin Resistance,measure,ohm,18C,,,,4A11_2B02,SMU,18,3,
R18C3  (X3 Y18),voltage,-2.18687e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:28,Kelvin Voltage (DMM),measure,V,18C,,,,2F01_4E12,DMM,18,3,
R18C4  (X4 Y18),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:13:30,Force Current,apply,A,18D,,,0.1742285,4A11_2B02,SMU,18,4,
